283,13,7,400,75,178,-1,-1,-1,-1
284,13,5,401,72,177,-1,-1,-1,-1
285,13,4,402,70,175,-1,-1,-1,-1
286,13,3,405,67,172,-1,-1,-1,-1
287,13,2,408,66,169,-1,-1,-1,-1
288,13,2,410,65,167,-1,-1,-1,-1
289,13,1,412,64,165,-1,-1,-1,-1
290,13,0,413,62,164,-1,-1,-1,-1
291,13,0,413,60,163,-1,-1,-1,-1
292,13,0,413,57,163,-1,-1,-1,-1
293,13,0,413,53,160,-1,-1,-1,-1
294,13,0,412,49,160,-1,-1,-1,-1
295,13,0,412,45,158,-1,-1,-1,-1
296,13,0,412,38,158,-1,-1,-1,-1
196,14,502,380,60,190,-1,-1,-1,-1
197,14,499,377,61,191,-1,-1,-1,-1
198,14,495,374,66,198,-1,-1,-1,-1
199,14,489,373,71,202,-1,-1,-1,-1
200,14,483,374,77,203,-1,-1,-1,-1
201,14,478,375,81,202,-1,-1,-1,-1
202,14,473,377,84,198,-1,-1,-1,-1
203,14,467,380,85,192,-1,-1,-1,-1
204,14,461,381,84,181,-1,-1,-1,-1
205,14,456,382,83,174,-1,-1,-1,-1
206,14,445,381,79,155,-1,-1,-1,-1
219,14,377,393,64,166,-1,-1,-1,-1
220,14,375,389,66,179,-1,-1,-1,-1
221,14,369,386,69,187,-1,-1,-1,-1
222,14,365,384,72,193,-1,-1,-1,-1
223,14,359,383,74,195,-1,-1,-1,-1
224,14,353,383,77,198,-1,-1,-1,-1
225,14,347,383,78,198,-1,-1,-1,-1
226,14,341,383,81,198,-1,-1,-1,-1
227,14,333,384,85,198,-1,-1,-1,-1
228,14,325,385,91,198,-1,-1,-1,-1
229,14,317,387,97,196,-1,-1,-1,-1
230,14,310,388,102,194,-1,-1,-1,-1
231,14,304,390,106,191,-1,-1,-1,-1
232,14,299,391,106,189,-1,-1,-1,-1
233,14,296,391,103,188,-1,-1,-1,-1
234,14,293,390,100,188,-1,-1,-1,-1
235,14,289,390,97,188,-1,-1,-1,-1
236,14,286,388,89,190,-1,-1,-1,-1
237,14,282,386,86,190,-1,-1,-1,-1
238,14,277,385,83,190,-1,-1,-1,-1
239,14,272,384,81,191,-1,-1,-1,-1
240,14,268,384,79,191,-1,-1,-1,-1
241,14,263,385,79,189,-1,-1,-1,-1
242,14,257,386,81,190,-1,-1,-1,-1
243,14,253,386,82,190,-1,-1,-1,-1
244,14,248,388,84,188,-1,-1,-1,-1
245,14,242,390,85,187,-1,-1,-1,-1
246,14,237,390,87,187,-1,-1,-1,-1
247,14,234,391,84,185,-1,-1,-1,-1
248,14,231,392,80,183,-1,-1,-1,-1
249,14,227,390,77,183,-1,-1,-1,-1
250,14,224,388,73,182,-1,-1,-1,-1
251,14,219,388,72,181,-1,-1,-1,-1
252,14,214,387,72,181,-1,-1,-1,-1
253,14,209,386,74,183,-1,-1,-1,-1
254,14,206,387,75,184,-1,-1,-1,-1
255,14,199,388,80,185,-1,-1,-1,-1
256,14,194,389,83,187,-1,-1,-1,-1
257,14,188,390,87,187,-1,-1,-1,-1
258,14,182,391,90,186,-1,-1,-1,-1
259,14,177,392,93,185,-1,-1,-1,-1
260,14,173,393,94,183,-1,-1,-1,-1
261,14,170,393,93,181,-1,-1,-1,-1
262,14,166,393,91,180,-1,-1,-1,-1
263,14,162,393,89,179,-1,-1,-1,-1
264,14,157,392,87,179,-1,-1,-1,-1
265,14,154,391,83,179,-1,-1,-1,-1
266,14,148,391,81,180,-1,-1,-1,-1
267,14,145,391,79,181,-1,-1,-1,-1
268,14,142,391,77,182,-1,-1,-1,-1
269,14,139,392,76,181,-1,-1,-1,-1
270,14,134,393,78,180,-1,-1,-1,-1
271,14,131,394,78,179,-1,-1,-1,-1
272,14,127,395,79,178,-1,-1,-1,-1
273,14,124,394,79,177,-1,-1,-1,-1
274,14,121,395,79,176,-1,-1,-1,-1
275,14,119,396,76,175,-1,-1,-1,-1
276,14,117,396,74,174,-1,-1,-1,-1
277,14,114,397,72,172,-1,-1,-1,-1
278,14,110,397,72,171,-1,-1,-1,-1
279,14,106,398,72,170,-1,-1,-1,-1
280,14,103,397,73,172,-1,-1,-1,-1
281,14,99,397,74,173,-1,-1,-1,-1
282,14,95,398,77,174,-1,-1,-1,-1
283,14,92,399,79,173,-1,-1,-1,-1
284,14,89,400,81,172,-1,-1,-1,-1
285,14,86,402,82,170,-1,-1,-1,-1
286,14,83,403,84,169,-1,-1,-1,-1
287,14,79,404,86,167,-1,-1,-1,-1
288,14,76,405,84,165,-1,-1,-1,-1
289,14,74,404,82,164,-1,-1,-1,-1
290,14,72,403,80,165,-1,-1,-1,-1
291,14,70,402,78,165,-1,-1,-1,-1
292,14,70,401,74,166,-1,-1,-1,-1
293,14,67,401,74,167,-1,-1,-1,-1
294,14,64,401,75,167,-1,-1,-1,-1
295,14,61,403,76,166,-1,-1,-1,-1
296,14,57,405,78,164,-1,-1,-1,-1
297,14,53,407,80,162,-1,-1,-1,-1
298,14,49,407,81,160,-1,-1,-1,-1
299,14,46,407,81,159,-1,-1,-1,-1
300,14,44,408,80,157,-1,-1,-1,-1
301,14,41,408,79,157,-1,-1,-1,-1
302,14,38,408,79,157,-1,-1,-1,-1
303,14,36,407,77,158,-1,-1,-1,-1
304,14,33,406,76,159,-1,-1,-1,-1
305,14,29,403,75,162,-1,-1,-1,-1
306,14,26,402,75,163,-1,-1,-1,-1
307,14,23,400,75,166,-1,-1,-1,-1
308,14,18,400,78,166,-1,-1,-1,-1
309,14,14,401,80,166,-1,-1,-1,-1
310,14,11,403,83,163,-1,-1,-1,-1
311,14,7,406,85,160,-1,-1,-1,-1
312,14,5,409,85,156,-1,-1,-1,-1
313,14,4,412,83,154,-1,-1,-1,-1
314,14,3,414,80,152,-1,-1,-1,-1
315,14,2,414,76,152,-1,-1,-1,-1
316,14,3,412,70,154,-1,-1,-1,-1
317,14,2,410,66,156,-1,-1,-1,-1
318,14,2,409,62,157,-1,-1,-1,-1
319,14,1,410,59,157,-1,-1,-1,-1
320,14,1,411,57,155,-1,-1,-1,-1
321,14,0,413,57,152,-1,-1,-1,-1
322,14,0,414,55,150,-1,-1,-1,-1
323,14,0,417,52,145,-1,-1,-1,-1
324,14,0,419,51,142,-1,-1,-1,-1
325,14,0,420,48,138,-1,-1,-1,-1
326,14,0,421,45,136,-1,-1,-1,-1
327,14,0,422,44,133,-1,-1,-1,-1
328,14,0,421,40,133,-1,-1,-1,-1
242,15,869,332,79,240,-1,-1,-1,-1
243,15,871,326,91,259,-1,-1,-1,-1
244,15,874,327,102,257,-1,-1,-1,-1
245,15,877,328,114,258,-1,-1,-1,-1
246,15,882,330,123,254,-1,-1,-1,-1
247,15,889,330,131,252,-1,-1,-1,-1
248,15,899,330,135,251,-1,-1,-1,-1
249,15,909,329,134,252,-1,-1,-1,-1
250,15,922,328,131,254,-1,-1,-1,-1
251,15,934,328,124,254,-1,-1,-1,-1
252,15,946,329,114,254,-1,-1,-1,-1
253,15,959,329,104,255,-1,-1,-1,-1
254,15,970,331,91,255,-1,-1,-1,-1
255,15,985,330,82,257,-1,-1,-1,-1
258,16,1498,365,61,224,-1,-1,-1,-1
259,16,1481,358,77,229,-1,-1,-1,-1
260,16,1477,356,82,231,-1,-1,-1,-1
261,16,1471,354,88,233,-1,-1,-1,-1
262,16,1468,352,90,237,-1,-1,-1,-1
263,16,1465,353,93,236,-1,-1,-1,-1
264,16,1461,352,95,237,-1,-1,-1,-1
265,16,1456,352,95,236,-1,-1,-1,-1
266,16,1450,352,95,235,-1,-1,-1,-1
267,16,1445,353,92,231,-1,-1,-1,-1
268,16,1441,352,87,219,-1,-1,-1,-1
269,16,1437,352,83,211,-1,-1,-1,-1
270,16,1436,349,72,176,-1,-1,-1,-1
281,16,1336,355,86,195,-1,-1,-1,-1
282,16,1325,356,87,209,-1,-1,-1,-1
283,16,1309,358,101,218,-1,-1,-1,-1
284,16,1295,360,111,225,-1,-1,-1,-1
285,16,1282,361,123,231,-1,-1,-1,-1
286,16,1272,363,131,230,-1,-1,-1,-1
287,16,1265,363,134,231,-1,-1,-1,-1
288,16,1261,362,130,231,-1,-1,-1,-1
289,16,1258,360,123,231,-1,-1,-1,-1
290,16,1256,360,113,231,-1,-1,-1,-1
291,16,1253,358,102,233,-1,-1,-1,-1
292,16,1248,356,95,234,-1,-1,-1,-1
293,16,1242,355,89,235,-1,-1,-1,-1
294,16,1235,356,89,234,-1,-1,-1,-1
295,16,1222,355,97,236,-1,-1,-1,-1
296,16,1207,355,109,235,-1,-1,-1,-1
297,16,1194,361,120,228,-1,-1,-1,-1
298,16,1181,364,131,225,-1,-1,-1,-1
299,16,1171,367,140,222,-1,-1,-1,-1
300,16,1164,369,142,220,-1,-1,-1,-1
301,16,1162,372,138,216,-1,-1,-1,-1
302,16,1161,371,129,219,-1,-1,-1,-1
303,16,1158,372,117,218,-1,-1,-1,-1
304,16,1156,369,104,220,-1,-1,-1,-1
305,16,1153,368,93,221,-1,-1,-1,-1
306,16,1148,364,86,225,-1,-1,-1,-1
307,16,1142,361,82,227,-1,-1,-1,-1
308,16,1135,360,83,229,-1,-1,-1,-1
309,16,1129,362,86,227,-1,-1,-1,-1
310,16,1122,365,89,225,-1,-1,-1,-1
311,16,1117,367,92,220,-1,-1,-1,-1
312,16,1113,369,96,217,-1,-1,-1,-1
313,16,1109,371,96,214,-1,-1,-1,-1
314,16,1105,371,96,211,-1,-1,-1,-1
315,16,1099,372,95,212,-1,-1,-1,-1
258,17,1102,317,112,249,-1,-1,-1,-1
259,17,1108,316,112,251,-1,-1,-1,-1
260,17,1112,314,123,256,-1,-1,-1,-1
261,17,1118,314,128,259,-1,-1,-1,-1
262,17,1124,314,137,264,-1,-1,-1,-1
263,17,1133,315,142,266,-1,-1,-1,-1
264,17,1144,316,147,267,-1,-1,-1,-1
265,17,1160,316,146,270,-1,-1,-1,-1
266,17,1175,316,145,271,-1,-1,-1,-1
267,17,1195,316,143,272,-1,-1,-1,-1
268,17,1211,315,143,273,-1,-1,-1,-1
269,17,1224,316,132,273,-1,-1,-1,-1
270,17,1239,316,132,275,-1,-1,-1,-1
271,17,1253,315,133,277,-1,-1,-1,-1
272,17,1265,314,135,279,-1,-1,-1,-1
273,17,1281,311,136,280,-1,-1,-1,-1
274,17,1298,310,148,280,-1,-1,-1,-1
275,17,1313,309,152,277,-1,-1,-1,-1
276,17,1333,306,157,275,-1,-1,-1,-1
277,17,1346,306,161,276,-1,-1,-1,-1
278,17,1360,306,163,274,-1,-1,-1,-1
279,17,1380,305,157,275,-1,-1,-1,-1
280,17,1393,303,153,278,-1,-1,-1,-1
281,17,1404,304,144,280,-1,-1,-1,-1
282,17,1420,303,134,282,-1,-1,-1,-1
283,17,1434,304,122,283,-1,-1,-1,-1
284,17,1445,306,112,276,-1,-1,-1,-1
285,17,1461,308,97,262,-1,-1,-1,-1
286,17,1476,311,82,245,-1,-1,-1,-1
287,17,1494,312,65,214,-1,-1,-1,-1
401,18,493,412,75,178,-1,-1,-1,-1
402,18,494,420,70,167,-1,-1,-1,-1
403,18,494,415,68,173,-1,-1,-1,-1
404,18,492,416,68,172,-1,-1,-1,-1
405,18,490,412,68,176,-1,-1,-1,-1
406,18,487,405,69,183,-1,-1,-1,-1
407,18,484,401,71,188,-1,-1,-1,-1
408,18,479,398,72,191,-1,-1,-1,-1
409,18,475,393,73,198,-1,-1,-1,-1
410,18,468,392,78,198,-1,-1,-1,-1
411,18,460,396,85,194,-1,-1,-1,-1
412,18,452,399,92,190,-1,-1,-1,-1
413,18,445,400,97,188,-1,-1,-1,-1
414,18,438,402,102,185,-1,-1,-1,-1
415,18,432,402,102,186,-1,-1,-1,-1
416,18,428,400,98,188,-1,-1,-1,-1
417,18,424,398,92,190,-1,-1,-1,-1
418,18,421,396,88,192,-1,-1,-1,-1
419,18,417,395,83,194,-1,-1,-1,-1
420,18,413,393,77,196,-1,-1,-1,-1
421,18,409,391,75,199,-1,-1,-1,-1
422,18,404,390,74,200,-1,-1,-1,-1
423,18,399,392,76,198,-1,-1,-1,-1
424,18,393,392,80,198,-1,-1,-1,-1
425,18,387,393,84,197,-1,-1,-1,-1
426,18,381,396,89,195,-1,-1,-1,-1
427,18,375,398,93,192,-1,-1,-1,-1
428,18,370,397,94,193,-1,-1,-1,-1
429,18,367,397,93,192,-1,-1,-1,-1
430,18,363,396,91,192,-1,-1,-1,-1
431,18,360,394,87,192,-1,-1,-1,-1
432,18,357,393,82,192,-1,-1,-1,-1
433,18,355,393,77,192,-1,-1,-1,-1
434,18,352,392,73,193,-1,-1,-1,-1
435,18,349,393,70,192,-1,-1,-1,-1
436,18,345,393,70,193,-1,-1,-1,-1
437,18,339,392,72,194,-1,-1,-1,-1
438,18,332,394,78,193,-1,-1,-1,-1
439,18,325,396,85,190,-1,-1,-1,-1
440,18,317,397,92,188,-1,-1,-1,-1
441,18,312,399,96,187,-1,-1,-1,-1
442,18,307,401,98,186,-1,-1,-1,-1
443,18,305,403,94,183,-1,-1,-1,-1
444,18,303,405,89,182,-1,-1,-1,-1
445,18,300,406,83,181,-1,-1,-1,-1
446,18,297,406,77,181,-1,-1,-1,-1
447,18,294,408,72,178,-1,-1,-1,-1
448,18,290,408,72,178,-1,-1,-1,-1
449,18,285,409,74,178,-1,-1,-1,-1
450,18,279,409,77,178,-1,-1,-1,-1
451,18,274,409,82,177,-1,-1,-1,-1
452,18,269,409,86,177,-1,-1,-1,-1
453,18,264,409,88,176,-1,-1,-1,-1
454,18,261,410,88,175,-1,-1,-1,-1
455,18,258,409,87,175,-1,-1,-1,-1
456,18,254,408,85,176,-1,-1,-1,-1
457,18,252,406,81,177,-1,-1,-1,-1
458,18,249,405,79,178,-1,-1,-1,-1
459,18,246,403,77,180,-1,-1,-1,-1
460,18,244,403,74,180,-1,-1,-1,-1
461,18,241,402,72,181,-1,-1,-1,-1
462,18,237,403,72,180,-1,-1,-1,-1
463,18,233,403,75,180,-1,-1,-1,-1
464,18,228,404,77,179,-1,-1,-1,-1
465,18,223,406,81,178,-1,-1,-1,-1
466,18,218,406,83,178,-1,-1,-1,-1
467,18,215,406,83,178,-1,-1,-1,-1
468,18,212,406,81,179,-1,-1,-1,-1
469,18,209,407,78,177,-1,-1,-1,-1
470,18,208,407,73,177,-1,-1,-1,-1
471,18,206,407,70,175,-1,-1,-1,-1
472,18,203,407,68,173,-1,-1,-1,-1
473,18,200,408,67,172,-1,-1,-1,-1
474,18,195,407,69,172,-1,-1,-1,-1
475,18,191,407,72,172,-1,-1,-1,-1
476,18,186,408,74,170,-1,-1,-1,-1
477,18,182,410,75,169,-1,-1,-1,-1
478,18,179,411,76,169,-1,-1,-1,-1
479,18,177,411,76,169,-1,-1,-1,-1
480,18,174,411,75,169,-1,-1,-1,-1
481,18,172,409,76,171,-1,-1,-1,-1
482,18,169,408,75,172,-1,-1,-1,-1
483,18,166,406,75,173,-1,-1,-1,-1
484,18,163,406,74,173,-1,-1,-1,-1
485,18,161,406,72,173,-1,-1,-1,-1
486,18,158,405,72,174,-1,-1,-1,-1
487,18,155,406,71,174,-1,-1,-1,-1
488,18,152,407,73,173,-1,-1,-1,-1
489,18,147,408,76,172,-1,-1,-1,-1
490,18,143,410,78,170,-1,-1,-1,-1
491,18,139,411,79,168,-1,-1,-1,-1
492,18,136,412,79,166,-1,-1,-1,-1
493,18,133,413,78,165,-1,-1,-1,-1
494,18,130,413,75,165,-1,-1,-1,-1
495,18,128,412,72,166,-1,-1,-1,-1
496,18,125,413,70,166,-1,-1,-1,-1
497,18,122,412,68,165,-1,-1,-1,-1
498,18,120,412,66,165,-1,-1,-1,-1
499,18,117,412,65,164,-1,-1,-1,-1
500,18,114,412,66,164,-1,-1,-1,-1
501,18,111,412,67,164,-1,-1,-1,-1
502,18,107,413,69,164,-1,-1,-1,-1
503,18,104,414,73,163,-1,-1,-1,-1
504,18,100,415,74,162,-1,-1,-1,-1
505,18,98,416,76,162,-1,-1,-1,-1
506,18,95,415,76,163,-1,-1,-1,-1
507,18,92,415,75,163,-1,-1,-1,-1
508,18,90,413,73,164,-1,-1,-1,-1
509,18,88,412,71,164,-1,-1,-1,-1
510,18,86,412,68,165,-1,-1,-1,-1
511,18,84,411,66,165,-1,-1,-1,-1
512,18,82,411,65,164,-1,-1,-1,-1
513,18,79,411,65,163,-1,-1,-1,-1
514,18,75,412,67,163,-1,-1,-1,-1
515,18,70,413,71,161,-1,-1,-1,-1
516,18,66,415,74,160,-1,-1,-1,-1
517,18,61,416,77,158,-1,-1,-1,-1
518,18,58,417,80,158,-1,-1,-1,-1
519,18,56,418,79,158,-1,-1,-1,-1
520,18,54,417,77,159,-1,-1,-1,-1
521,18,52,415,74,160,-1,-1,-1,-1
522,18,49,414,73,162,-1,-1,-1,-1
523,18,45,412,72,163,-1,-1,-1,-1
524,18,40,412,74,164,-1,-1,-1,-1
525,18,36,411,75,163,-1,-1,-1,-1
526,18,33,412,76,162,-1,-1,-1,-1
527,18,31,414,76,161,-1,-1,-1,-1
528,18,29,414,76,160,-1,-1,-1,-1
529,18,27,416,75,159,-1,-1,-1,-1
530,18,26,417,74,157,-1,-1,-1,-1
531,18,25,417,73,156,-1,-1,-1,-1
532,18,23,417,72,156,-1,-1,-1,-1
533,18,22,417,70,156,-1,-1,-1,-1
534,18,20,416,70,157,-1,-1,-1,-1
535,18,17,414,69,159,-1,-1,-1,-1
536,18,14,412,67,161,-1,-1,-1,-1
537,18,12,411,65,163,-1,-1,-1,-1
538,18,10,411,64,162,-1,-1,-1,-1
539,18,9,411,62,162,-1,-1,-1,-1
540,18,8,413,61,160,-1,-1,-1,-1
541,18,7,415,60,158,-1,-1,-1,-1
542,18,6,417,59,157,-1,-1,-1,-1
543,18,5,417,58,157,-1,-1,-1,-1
544,18,4,418,56,155,-1,-1,-1,-1
545,18,3,420,54,155,-1,-1,-1,-1
546,18,2,420,52,154,-1,-1,-1,-1
547,18,1,420,50,153,-1,-1,-1,-1
548,18,0,422,48,151,-1,-1,-1,-1
549,18,0,423,46,149,-1,-1,-1,-1
550,18,0,424,44,148,-1,-1,-1,-1
551,18,0,426,44,144,-1,-1,-1,-1
552,18,0,429,43,141,-1,-1,-1,-1
553,18,0,431,43,138,-1,-1,-1,-1
554,18,0,435,42,134,-1,-1,-1,-1
555,18,0,436,42,132,-1,-1,-1,-1
556,18,0,437,39,129,-1,-1,-1,-1
557,18,0,437,37,128,-1,-1,-1,-1
558,18,0,439,30,125,-1,-1,-1,-1
634,19,0,405,34,183,-1,-1,-1,-1
635,19,0,394,39,188,-1,-1,-1,-1
636,19,0,393,42,188,-1,-1,-1,-1
637,19,0,390,45,189,-1,-1,-1,-1
638,19,0,389,47,190,-1,-1,-1,-1
639,19,0,389,48,191,-1,-1,-1,-1
640,19,0,388,49,193,-1,-1,-1,-1
641,19,0,387,50,196,-1,-1,-1,-1
642,19,0,386,52,197,-1,-1,-1,-1
643,19,0,386,55,199,-1,-1,-1,-1
644,19,0,385,61,200,-1,-1,-1,-1
645,19,0,385,65,199,-1,-1,-1,-1
646,19,0,384,70,199,-1,-1,-1,-1
647,19,0,384,74,199,-1,-1,-1,-1
648,19,0,383,78,199,-1,-1,-1,-1
649,19,0,383,80,200,-1,-1,-1,-1
650,19,0,382,81,202,-1,-1,-1,-1
651,19,1,381,83,204,-1,-1,-1,-1
652,19,1,379,86,207,-1,-1,-1,-1
653,19,2,377,88,211,-1,-1,-1,-1
654,19,3,375,90,213,-1,-1,-1,-1
655,19,4,373,93,215,-1,-1,-1,-1
656,19,5,372,94,217,-1,-1,-1,-1
657,19,6,372,95,218,-1,-1,-1,-1
658,19,8,373,95,218,-1,-1,-1,-1
659,19,9,373,94,219,-1,-1,-1,-1
660,19,11,374,93,220,-1,-1,-1,-1
661,19,12,374,92,220,-1,-1,-1,-1
662,19,14,374,90,220,-1,-1,-1,-1
663,19,16,374,89,221,-1,-1,-1,-1
664,19,18,373,87,221,-1,-1,-1,-1
665,19,20,373,85,220,-1,-1,-1,-1
666,19,21,372,84,221,-1,-1,-1,-1
667,19,22,370,83,223,-1,-1,-1,-1
668,19,24,370,83,224,-1,-1,-1,-1
669,19,25,369,83,225,-1,-1,-1,-1
670,19,26,368,85,227,-1,-1,-1,-1
671,19,29,370,86,226,-1,-1,-1,-1
672,19,33,371,86,225,-1,-1,-1,-1
673,19,37,371,86,225,-1,-1,-1,-1
674,19,41,372,85,224,-1,-1,-1,-1
675,19,46,372,83,224,-1,-1,-1,-1
676,19,49,372,83,224,-1,-1,-1,-1
677,19,51,371,85,222,-1,-1,-1,-1
678,19,54,372,88,220,-1,-1,-1,-1
679,19,57,373,89,219,-1,-1,-1,-1
680,19,59,373,93,219,-1,-1,-1,-1
681,19,61,373,95,220,-1,-1,-1,-1
682,19,63,373,96,222,-1,-1,-1,-1
683,19,64,371,96,226,-1,-1,-1,-1
684,19,65,370,98,228,-1,-1,-1,-1
685,19,68,369,97,229,-1,-1,-1,-1
686,19,72,369,94,230,-1,-1,-1,-1
687,19,75,368,91,231,-1,-1,-1,-1
688,19,79,368,88,231,-1,-1,-1,-1
689,19,82,367,87,232,-1,-1,-1,-1
690,19,84,367,86,232,-1,-1,-1,-1
691,19,85,367,87,232,-1,-1,-1,-1
692,19,88,368,87,231,-1,-1,-1,-1
693,19,91,368,87,230,-1,-1,-1,-1
694,19,95,369,86,228,-1,-1,-1,-1
695,19,98,368,84,228,-1,-1,-1,-1
696,19,102,366,83,229,-1,-1,-1,-1
697,19,104,366,83,228,-1,-1,-1,-1
698,19,106,366,83,228,-1,-1,-1,-1
699,19,108,365,84,230,-1,-1,-1,-1
700,19,110,365,84,231,-1,-1,-1,-1
701,19,111,366,85,230,-1,-1,-1,-1
702,19,113,365,85,230,-1,-1,-1,-1
703,19,115,365,85,230,-1,-1,-1,-1
704,19,118,365,86,230,-1,-1,-1,-1
705,19,121,366,85,227,-1,-1,-1,-1
706,19,125,365,85,229,-1,-1,-1,-1
707,19,128,366,85,228,-1,-1,-1,-1
708,19,132,367,84,228,-1,-1,-1,-1
709,19,134,367,84,229,-1,-1,-1,-1
710,19,136,366,85,231,-1,-1,-1,-1
711,19,139,366,85,230,-1,-1,-1,-1
712,19,141,365,85,232,-1,-1,-1,-1
713,19,142,365,88,232,-1,-1,-1,-1
714,19,144,365,92,232,-1,-1,-1,-1
715,19,145,365,96,231,-1,-1,-1,-1
716,19,147,364,100,233,-1,-1,-1,-1
717,19,148,364,104,233,-1,-1,-1,-1
718,19,151,363,105,234,-1,-1,-1,-1
719,19,155,364,104,233,-1,-1,-1,-1
720,19,159,364,102,234,-1,-1,-1,-1
721,19,164,364,98,234,-1,-1,-1,-1
722,19,168,364,95,234,-1,-1,-1,-1
723,19,172,364,93,235,-1,-1,-1,-1
724,19,175,363,92,236,-1,-1,-1,-1
725,19,179,363,90,236,-1,-1,-1,-1
726,19,182,363,88,236,-1,-1,-1,-1
727,19,186,363,86,237,-1,-1,-1,-1
728,19,190,363,84,237,-1,-1,-1,-1
729,19,193,363,82,237,-1,-1,-1,-1
730,19,195,364,82,238,-1,-1,-1,-1
731,19,196,363,82,238,-1,-1,-1,-1
732,19,197,363,83,239,-1,-1,-1,-1
733,19,198,362,84,239,-1,-1,-1,-1
734,19,199,361,85,240,-1,-1,-1,-1
735,19,200,361,87,241,-1,-1,-1,-1
736,19,201,361,90,241,-1,-1,-1,-1
737,19,202,362,93,242,-1,-1,-1,-1
738,19,205,363,93,243,-1,-1,-1,-1
739,19,209,364,93,243,-1,-1,-1,-1
740,19,214,364,91,244,-1,-1,-1,-1
741,19,218,363,87,245,-1,-1,-1,-1
742,19,222,363,83,245,-1,-1,-1,-1
743,19,225,363,82,245,-1,-1,-1,-1
744,19,226,362,80,245,-1,-1,-1,-1
745,19,228,362,80,245,-1,-1,-1,-1
746,19,229,362,80,244,-1,-1,-1,-1
747,19,231,361,80,243,-1,-1,-1,-1
748,19,234,360,81,244,-1,-1,-1,-1
749,19,236,358,82,245,-1,-1,-1,-1
750,19,240,360,84,242,-1,-1,-1,-1
751,19,245,360,89,241,-1,-1,-1,-1
752,19,248,361,93,243,-1,-1,-1,-1
753,19,251,361,96,243,-1,-1,-1,-1
754,19,253,362,98,243,-1,-1,-1,-1
755,19,256,359,99,247,-1,-1,-1,-1
756,19,257,357,94,250,-1,-1,-1,-1
757,19,261,356,91,250,-1,-1,-1,-1
758,19,266,356,88,250,-1,-1,-1,-1
759,19,271,356,86,250,-1,-1,-1,-1
760,19,275,356,86,250,-1,-1,-1,-1
761,19,278,356,87,252,-1,-1,-1,-1
762,19,280,356,90,253,-1,-1,-1,-1
763,19,281,355,93,254,-1,-1,-1,-1
764,19,282,355,97,254,-1,-1,-1,-1
765,19,283,354,101,254,-1,-1,-1,-1
766,19,284,353,103,253,-1,-1,-1,-1
767,19,286,354,106,253,-1,-1,-1,-1
768,19,287,354,108,253,-1,-1,-1,-1
769,19,290,355,108,252,-1,-1,-1,-1
770,19,292,356,109,253,-1,-1,-1,-1
771,19,295,356,110,253,-1,-1,-1,-1
772,19,299,356,108,253,-1,-1,-1,-1
773,19,303,355,109,253,-1,-1,-1,-1
774,19,305,353,111,254,-1,-1,-1,-1
775,19,307,352,110,257,-1,-1,-1,-1
776,19,308,352,111,258,-1,-1,-1,-1
777,19,310,352,109,261,-1,-1,-1,-1
778,19,315,351,99,262,-1,-1,-1,-1
779,19,321,350,91,265,-1,-1,-1,-1
780,19,327,349,83,266,-1,-1,-1,-1
781,19,332,348,78,267,-1,-1,-1,-1
782,19,337,349,74,264,-1,-1,-1,-1
783,19,339,349,76,263,-1,-1,-1,-1
784,19,339,350,81,262,-1,-1,-1,-1
785,19,340,352,85,258,-1,-1,-1,-1
786,19,336,351,97,263,-1,-1,-1,-1
798,19,378,353,126,259,-1,-1,-1,-1
799,19,380,351,126,260,-1,-1,-1,-1
800,19,383,349,121,261,-1,-1,-1,-1
801,19,387,348,116,262,-1,-1,-1,-1
802,19,394,348,109,262,-1,-1,-1,-1
803,19,402,347,101,264,-1,-1,-1,-1
804,19,408,346,97,266,-1,-1,-1,-1
805,19,414,346,95,266,-1,-1,-1,-1
806,19,418,346,95,267,-1,-1,-1,-1
807,19,418,345,98,271,-1,-1,-1,-1
808,19,420,345,101,270,-1,-1,-1,-1
809,19,424,346,101,270,-1,-1,-1,-1
810,19,430,347,99,270,-1,-1,-1,-1
811,19,438,348,94,269,-1,-1,-1,-1
812,19,446,349,90,265,-1,-1,-1,-1
813,19,452,349,88,264,-1,-1,-1,-1
814,19,459,349,84,259,-1,-1,-1,-1
815,19,465,349,81,255,-1,-1,-1,-1
816,19,471,349,78,255,-1,-1,-1,-1
817,19,475,348,75,256,-1,-1,-1,-1
818,19,480,348,72,256,-1,-1,-1,-1
819,19,485,348,68,258,-1,-1,-1,-1
820,19,487,347,67,262,-1,-1,-1,-1
821,19,495,348,59,262,-1,-1,-1,-1
675,20,1,390,64,200,-1,-1,-1,-1
676,20,2,391,65,205,-1,-1,-1,-1
677,20,2,391,68,201,-1,-1,-1,-1
678,20,2,391,69,202,-1,-1,-1,-1
679,20,2,389,70,204,-1,-1,-1,-1
680,20,2,387,71,203,-1,-1,-1,-1
681,20,2,384,71,206,-1,-1,-1,-1
682,20,2,382,71,207,-1,-1,-1,-1
683,20,2,380,70,207,-1,-1,-1,-1
684,20,2,379,72,206,-1,-1,-1,-1
685,20,2,377,73,207,-1,-1,-1,-1
686,20,4,376,76,207,-1,-1,-1,-1
687,20,6,374,78,209,-1,-1,-1,-1
688,20,8,374,82,210,-1,-1,-1,-1
689,20,9,373,85,214,-1,-1,-1,-1
690,20,10,373,87,218,-1,-1,-1,-1
691,20,11,372,89,223,-1,-1,-1,-1
692,20,11,373,91,224,-1,-1,-1,-1
